time_stamp,asset_id,id,train_test,status_type_id,sensor_0_avg,sensor_1_avg,sensor_2_avg,wind_speed_3_avg,wind_speed_4_avg,wind_speed_3_max,wind_speed_3_min,wind_speed_3_std,sensor_5_avg,sensor_5_max,sensor_5_min,sensor_5_std,sensor_6_avg,sensor_7_avg,sensor_8_avg,sensor_9_avg,sensor_10_avg,sensor_11_avg,sensor_12_avg,sensor_13_avg,sensor_14_avg,sensor_15_avg,sensor_16_avg,sensor_17_avg,sensor_18_avg,sensor_18_max,sensor_18_min,sensor_18_std,sensor_19_avg,sensor_20_avg,sensor_21_avg,sensor_22_avg,sensor_23_avg,sensor_24_avg,sensor_25_avg,sensor_26_avg,reactive_power_27_avg,reactive_power_27_max,reactive_power_27_min,reactive_power_27_std,reactive_power_28_avg,reactive_power_28_max,reactive_power_28_min,reactive_power_28_std,power_29_avg,power_29_max,power_29_min,power_29_std,power_30_avg,power_30_max,power_30_min,power_30_std,sensor_31_avg,sensor_31_max,sensor_31_min,sensor_31_std,sensor_32_avg,sensor_33_avg,sensor_34_avg,sensor_35_avg,sensor_36_avg,sensor_37_avg,sensor_38_avg,sensor_39_avg,sensor_40_avg,sensor_41_avg,sensor_42_avg,sensor_43_avg,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,sensor_52_avg,sensor_52_max,sensor_52_min,sensor_52_std,sensor_53_avg
2021-08-03 11:20:00,0,31,train,5,26.0,304.5,43.7,2.5,2.5,7.1,0.4,0.9,24.0,42.1,0.8,2.8,34.0,36.0,37.0,36.0,36.0,43.0,41.0,33.0,32.0,35.0,35.0,35.0,194.7,1105.7,67.9,123.2,33.0,33.0,36.0,0.5,10.8,8.7,11.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00224390243902439,0.02204878048780488,0.0,0.004731707317073171,-0.0033658536585365858,-0.0024390243902439024,-0.013463414634146343,0.002,-0.004878048780487805,-7.9,-22.7,3.4,399.2,399.1,395.9,35.0,35.0,37.0,55.0,63.0,82.0,45.0,260.8,33.0,-1170.0,0.0,0.0,-1670.0,0.0,0.0,-1170.0,-1670.0,1.2,9.8,0.0,1.5,28.0
2021-08-03 11:30:00,0,32,train,5,26.0,324.7,52.8,2.4,2.4,7.8,0.4,1.0,24.0,24.1,24.0,0.0,34.0,36.0,37.0,37.0,36.0,42.0,40.0,33.0,32.0,35.0,35.0,35.0,163.7,243.2,60.5,45.1,33.0,34.0,36.0,0.5,10.3,8.0,10.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004585365853658537,0.06878048780487805,0.0,0.01097560975609756,-0.0031219512195121953,-0.0024390243902439024,-0.012878048780487804,0.0016097560975609755,-0.004585365853658537,-7.9,-22.1,2.8,398.3,398.1,395.2,35.0,35.0,37.0,55.0,63.0,82.0,46.0,271.9,33.0,-1064.0,0.0,0.0,-1568.0,0.0,0.0,-1064.0,-1568.0,0.7000000000000001,2.1,0.0,0.9,29.0
2021-08-03 11:40:00,0,33,train,5,27.0,275.3,24.1,2.7,2.7,8.7,0.4,1.0,24.0,24.0,24.0,0.0,34.0,36.0,37.0,37.0,37.0,41.0,40.0,33.0,32.0,35.0,35.0,35.0,198.6,266.6,134.8,30.3,34.0,34.0,36.0,0.5,11.2,9.2,11.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004731707317073171,0.04434146341463415,0.0,0.008926829268292684,-0.0033658536585365858,-0.0024390243902439024,-0.01351219512195122,0.0017560975609756098,-0.005170731707317073,-8.0,-22.9,3.9,399.9,399.7,396.8,36.0,35.0,37.0,55.0,63.0,82.0,47.0,251.2,34.0,-1146.0,0.0,0.0,-1766.0,0.0,0.0,-1146.0,-1766.0,1.5,2.3,0.0,0.7000000000000001,29.0
2021-08-03 11:50:00,0,34,train,5,27.0,213.8,6.7,2.5,2.5,7.8,0.5,0.8,24.0,24.1,24.0,0.0,34.0,37.0,37.0,38.0,37.0,41.0,40.0,33.0,32.0,35.0,35.0,35.0,189.2,265.9,119.1,41.3,34.0,34.0,36.0,0.5,10.7,8.5,11.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003073170731707317,0.047365853658536586,0.0,0.007951219512195122,-0.003219512195121951,-0.0025853658536585367,-0.012634146341463414,0.0017073170731707317,-0.004829268292682927,-8.6,-22.7,3.1,401.0,400.5,397.8,36.0,36.0,37.0,55.0,63.0,82.0,48.0,207.1,34.0,-1087.0,0.0,0.0,-1648.0,0.0,0.0,-1087.0,-1648.0,1.3,2.3,0.0,0.9,29.0
2021-08-03 12:00:00,0,35,train,5,27.0,226.2,16.9,2.4,2.4,6.7,0.5,0.8,24.0,24.1,23.9,0.0,35.0,37.0,37.0,38.0,37.0,41.0,40.0,33.0,32.0,35.0,35.0,34.0,150.4,234.3,76.3,56.3,34.0,35.0,36.0,0.5,9.6,7.2,10.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007317073170731707,0.014,0.0,0.0025853658536585367,-0.002975609756097561,-0.0024390243902439024,-0.011365853658536585,0.0016585365853658536,-0.00424390243902439,-8.0,-13.0,0.8,401.2,401.1,398.1,36.0,36.0,38.0,56.0,63.0,82.0,49.0,209.2,35.0,-1011.0,0.0,0.0,-1441.0,0.0,0.0,-1011.0,-1441.0,0.8,2.1,0.0,0.9,30.0
2021-08-03 12:10:00,0,36,train,5,28.0,188.4,-20.8,2.0,2.0,7.5,0.4,0.7000000000000001,24.0,24.1,24.0,0.0,35.0,38.0,37.0,39.0,37.0,41.0,40.0,33.0,32.0,35.0,35.0,34.0,124.5,227.8,81.2,36.1,35.0,35.0,37.0,0.6000000000000001,9.6,7.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029268292682926834,0.017365853658536587,0.0,0.0018048780487804879,-0.002926829268292683,-0.0024390243902439024,-0.01126829268292683,0.0016585365853658536,-0.004146341463414634,-7.9,-12.8,0.9,400.0,399.7,396.9,36.0,36.0,38.0,56.0,63.0,82.0,50.0,209.2,35.0,-1005.0,0.0,0.0,-1412.0,0.0,0.0,-1005.0,-1412.0,0.3,2.0,0.0,0.6000000000000001,31.0
2021-08-03 12:20:00,0,37,train,5,27.0,265.8,56.4,3.3,3.3,8.6,0.5,1.0,10.3,24.1,-2.3,11.6,35.0,38.0,38.0,39.0,38.0,42.0,40.0,34.0,33.0,35.0,35.0,35.0,753.9,1352.3,43.7,552.0,35.0,36.0,38.0,0.6000000000000001,32.1,31.2,36.7,50.0,0.019365853658536585,0.2594146341463414,0.0,0.040926829268292685,-0.019365853658536585,0.0,-0.2594146341463414,0.040926829268292685,0.015365853658536585,0.11751219512195123,0.0,0.02219512195121951,0.0007804878048780488,0.05190243902439025,-0.024341463414634147,0.010146341463414634,0.00551219512195122,523.6,-117.1,68.1,400.2,399.5,397.0,38.0,38.0,40.0,56.0,63.0,82.0,50.0,209.3,35.0,-863.0,1132.0,0.0,-865.0,2777.0,0.0,269.0,1912.0,6.4,12.0,0.0,5.2,31.0
2021-08-03 12:30:00,0,38,train,5,28.0,251.6,-16.1,3.5,3.5,7.8,0.5,0.8,9.0,48.7,-2.3,12.4,36.0,38.0,41.0,40.0,39.0,44.0,42.0,35.0,34.0,37.0,37.0,37.0,894.4,1343.6,179.3,446.4,36.0,36.0,38.0,0.6000000000000001,33.6,34.9,33.6,50.0,0.016878048780487806,0.21536585365853658,0.0,0.03717073170731707,-0.016878048780487806,0.0,-0.21536585365853658,0.03717073170731707,0.017121951219512196,0.07165853658536586,0.0,0.015170731707317075,-4.878048780487805e-05,0.04346341463414634,-0.024292682926829266,0.00975609756097561,-0.007170731707317073,435.5,-215.3,66.3,399.0,398.1,395.7,38.0,38.0,40.0,56.0,64.0,83.0,46.0,267.8,35.0,-933.0,926.0,0.0,-888.0,-1546.0,0.0,-6.0,-2434.0,7.9,11.9,1.7000000000000002,3.9,31.0
2021-08-03 12:40:00,0,39,train,0,28.0,285.5,15.2,4.0,3.9,9.8,0.4,1.0,0.2,4.6,-1.7000000000000002,1.4,36.0,39.0,46.0,40.0,39.0,47.0,43.0,36.0,35.0,40.0,40.0,40.0,1252.5,1290.6,1230.1,11.1,37.0,37.0,39.0,0.5,143.4,152.3,150.3,50.0,0.15517073170731707,0.4878048780487805,0.0,0.15253658536585366,-0.15517073170731707,0.0,-0.4878048780487805,0.15253658536585366,0.03463414634146342,0.1126829268292683,0.0,0.030292682926829267,0.030292682926829267,0.11078048780487805,-0.02102439024390244,0.033170731707317075,-0.01951219512195122,587.8,-878.0,220.4,397.5,396.2,394.6,39.0,39.0,41.0,57.0,64.0,83.0,42.0,270.2,36.0,-255.0,10534.0,0.0,-375.0,-5934.0,0.0,10280.0,-6310.0,11.1,11.4,10.9,0.1,32.0
2021-08-03 12:50:00,0,40,train,0,28.0,289.5,19.3,3.8,3.7,9.4,0.5,1.0,0.5,6.8,-1.6,1.6,36.0,39.0,51.0,41.0,39.0,48.0,43.0,38.0,36.0,45.0,44.0,44.0,1247.8,1284.8,1219.3,10.4,36.0,38.0,38.0,0.7000000000000001,75.9,81.6,76.4,50.0,0.10595121951219512,0.4878048780487805,0.0,0.1353170731707317,-0.10595121951219512,0.0,-0.4878048780487805,0.1353170731707317,0.026926829268292686,0.10351219512195121,0.0,0.02726829268292683,0.01721951219512195,0.10317073170731707,-0.024390243902439025,0.03180487804878049,-0.01809756097560976,229.9,-453.2,95.7,397.3,396.0,394.4,38.0,38.0,40.0,57.0,64.0,84.0,42.0,270.2,35.0,-566.0,6502.0,0.0,-709.0,-5708.0,0.0,5936.0,-6417.0,11.1,11.4,10.8,0.1,32.0
2021-08-03 13:00:00,0,41,train,0,28.0,261.5,-0.6000000000000001,4.4,4.2,13.6,0.7000000000000001,1.0,-0.3,5.1,-1.7000000000000002,1.2,37.0,40.0,56.0,41.0,38.0,48.0,44.0,40.0,37.0,48.0,48.0,47.0,1253.6,1287.4,1213.6,13.4,36.0,38.0,38.0,0.7000000000000001,138.5,153.0,142.7,50.0,0.21785365853658537,0.4878048780487805,0.0,0.15790243902439025,-0.21785365853658537,0.0,-0.4878048780487805,0.15790243902439025,0.04673170731707317,0.10960975609756098,0.0,0.030682926829268292,0.04302439024390244,0.10863414634146341,-0.023902439024390244,0.035219512195121955,-0.04214634146341464,198.0,-519.6,151.0,395.9,394.3,393.0,38.0,38.0,40.0,57.0,64.0,84.0,44.0,262.2,35.0,-197.0,14883.0,0.0,-222.0,-14406.0,0.0,14686.0,-14628.0,11.1,11.4,10.7,0.1,32.0
2021-08-03 13:10:00,0,42,train,0,28.0,271.4,8.5,4.3,4.0,9.4,0.9,0.9,-0.3,4.8,-2.0,0.8,37.0,40.0,61.0,42.0,39.0,49.0,45.0,41.0,38.0,51.0,51.0,51.0,1252.9,1298.2,1225.7,12.0,36.0,39.0,39.0,0.5,140.8,152.0,149.3,50.0,0.15258536585365853,0.4211219512195122,0.0,0.10190243902439025,-0.15258536585365853,0.0,-0.4211219512195122,0.10190243902439025,0.03195121951219512,0.10639024390243902,0.0,0.02078048780487805,0.03034146341463415,0.08399999999999999,-0.02204878048780488,0.022097560975609755,-0.0215609756097561,434.8,-484.0,194.0,396.6,395.1,393.6,39.0,39.0,41.0,57.0,65.0,84.0,45.0,262.8,34.0,-12.0,10408.0,0.0,-34.0,-6959.0,0.0,10396.0,-6993.0,11.1,11.5,10.9,0.1,32.0
2021-08-03 13:20:00,0,43,train,0,28.0,276.1,22.0,4.2,4.0,10.8,0.7000000000000001,1.0,-0.2,5.1,-2.1,1.0,37.0,41.0,66.0,42.0,39.0,50.0,46.0,42.0,39.0,54.0,54.0,54.0,1250.5,1330.4,1139.7,26.7,36.0,39.0,39.0,0.5,152.3,160.6,158.8,50.0,0.15414634146341463,0.4878048780487805,0.0,0.14063414634146343,-0.15414634146341463,0.0,-0.4878048780487805,0.14063414634146343,0.03380487804878048,0.12048780487804878,0.0,0.02897560975609756,0.03034146341463415,0.11912195121951219,-0.024390243902439025,0.03126829268292683,-0.02107317073170732,405.8,-776.9,208.8,396.2,394.9,393.4,39.0,39.0,41.0,57.0,65.0,85.0,47.0,254.1,35.0,-150.0,10589.0,0.0,-214.0,-6976.0,0.0,10439.0,-7190.0,11.1,11.8,10.1,0.2,32.0
2021-08-03 13:30:00,0,44,train,0,29.0,295.2,38.3,3.7,3.7,9.7,0.4,1.0,0.6000000000000001,5.7,-1.7000000000000002,1.4,38.0,41.0,68.0,43.0,39.0,51.0,46.0,42.0,41.0,55.0,55.0,55.0,1228.8,1298.4,1060.2,54.8,37.0,40.0,38.0,0.6000000000000001,92.3,97.4,94.5,50.0,0.09395121951219512,0.4878048780487805,0.0,0.15351219512195122,-0.09395121951219512,0.0,-0.4878048780487805,0.15351219512195122,0.027560975609756098,0.144,0.0,0.035024390243902435,0.017365853658536587,0.14258536585365855,-0.025414634146341465,0.03907317073170732,-0.020878048780487803,574.1,-830.5,160.3,398.4,397.3,395.4,38.0,38.0,40.0,57.0,65.0,85.0,48.0,256.9,35.0,-601.0,6488.0,0.0,-1039.0,-6127.0,0.0,5887.0,-7166.0,10.9,11.4,9.4,0.5,33.0
2021-08-03 13:40:00,0,45,train,0,29.0,269.0,9.7,4.0,3.8,8.6,0.7000000000000001,1.0,4.0,44.0,-2.3,8.8,38.0,41.0,70.0,43.0,38.0,51.0,47.0,43.0,42.0,56.0,56.0,55.0,1129.2,1455.3,248.3,310.3,37.0,40.0,38.0,0.6000000000000001,85.4,88.1,88.9,50.0,0.0806829268292683,0.4878048780487805,0.0,0.12614634146341464,-0.0806829268292683,0.0,-0.4878048780487805,0.12614634146341464,0.03204878048780488,0.14741463414634146,0.0,0.03019512195121951,0.012634146341463414,0.14458536585365853,-0.024439024390243903,0.02946341463414634,-0.003951219512195122,645.2,-395.5,152.9,399.7,398.7,396.8,38.0,38.0,40.0,58.0,65.0,85.0,48.0,259.3,35.0,-910.0,5258.0,0.0,-1396.0,-5.0,0.0,4348.0,-1401.0,10.0,12.9,2.3,2.7,33.0
2021-08-03 13:50:00,0,46,train,0,29.0,303.6,52.3,3.8,3.7,8.4,1.3,0.7000000000000001,0.2,4.6,-1.1,1.0,38.0,42.0,72.0,43.0,39.0,52.0,48.0,43.0,43.0,57.0,57.0,57.0,1248.8,1273.1,1221.9,8.6,38.0,41.0,39.0,0.6000000000000001,80.7,88.9,83.9,50.0,0.08814634146341463,0.3106829268292683,0.0,0.08053658536585366,-0.08814634146341463,0.0,-0.3106829268292683,0.08053658536585366,0.01946341463414634,0.06039024390243902,0.0,0.015853658536585366,0.015853658536585366,0.05853658536585366,-0.024341463414634147,0.01897560975609756,-0.008390243902439025,369.3,-330.0,111.9,398.2,396.7,395.2,39.0,39.0,41.0,58.0,65.0,85.0,49.0,251.3,36.0,-156.0,5540.0,0.0,-228.0,-2571.0,0.0,5384.0,-2800.0,11.1,11.3,10.8,0.1,34.0
2021-08-03 14:00:00,0,47,train,0,29.0,211.3,-49.5,4.8,4.8,9.4,0.8,1.0,-0.8,5.2,-2.2,0.9,39.0,42.0,75.0,44.0,40.0,52.0,48.0,44.0,44.0,59.0,59.0,59.0,1263.9,1327.0,1227.2,20.7,37.0,41.0,40.0,0.8,139.8,166.8,146.8,50.0,0.33834146341463417,0.4878048780487805,0.0,0.14039024390243904,-0.33834146341463417,0.0,-0.4878048780487805,0.14039024390243904,0.07682926829268293,0.16185365853658537,0.0,0.03917073170731707,0.0764390243902439,0.16014634146341464,-0.0046829268292682925,0.03946341463414634,-0.038390243902439024,11.7,-97.1,16.2,397.4,395.7,394.7,40.0,40.0,42.0,58.0,65.0,85.0,50.0,260.7,35.0,-20.0,26054.0,0.0,-36.0,-13041.0,0.0,26034.0,-13077.0,11.2,11.7,10.9,0.2,34.0
2021-08-03 14:10:00,0,48,train,0,29.0,247.6,-17.0,4.9,4.8,13.1,0.9,1.2,-1.0,0.7000000000000001,-2.4,0.8,39.0,43.0,78.0,44.0,40.0,53.0,48.0,45.0,44.0,61.0,61.0,61.0,1282.4,1509.5,1205.2,53.8,36.0,41.0,40.0,0.8,145.4,171.7,151.7,50.0,0.323609756097561,0.4878048780487805,0.0,0.1544390243902439,-0.323609756097561,0.0,-0.4878048780487805,0.1544390243902439,0.07946341463414634,0.27126829268292685,0.0,0.05175609756097561,0.07921951219512195,0.2610731707317073,-0.009414634146341463,0.05151219512195122,-0.03804878048780488,0.3,-112.1,19.9,398.3,396.5,395.6,40.0,40.0,42.0,58.0,66.0,85.0,50.0,264.6,35.0,0.0,27282.0,0.0,0.0,-13072.0,0.0,27282.0,-13072.0,11.4,13.4,10.7,0.5,34.0
2021-08-03 14:20:00,0,49,train,0,29.0,237.2,-22.5,5.4,5.3,14.8,1.0,1.2,-1.3,0.6000000000000001,-2.3,0.7000000000000001,39.0,43.0,81.0,44.0,40.0,53.0,48.0,45.0,45.0,63.0,63.0,62.0,1301.7,1486.4,1233.1,50.4,37.0,41.0,40.0,0.9,191.9,221.7,204.9,50.0,0.40804878048780485,0.4878048780487805,0.0,0.13326829268292684,-0.40804878048780485,0.0,-0.4878048780487805,0.13326829268292684,0.11195121951219512,0.2133170731707317,0.0,0.05107317073170732,0.11156097560975609,0.20960975609756097,-0.012048780487804878,0.05117073170731708,-0.03985365853658537,0.0,-97.1,20.0,398.2,396.2,395.7,40.0,40.0,42.0,58.0,66.0,86.0,46.0,259.7,35.0,0.0,38036.0,0.0,0.0,-13570.0,0.0,38036.0,-13570.0,11.5,13.2,10.9,0.4,34.0
2021-08-03 14:30:00,0,50,train,0,29.0,268.5,7.8,5.2,5.0,9.7,0.7000000000000001,1.0,-1.2,1.3,-2.3,0.5,39.0,43.0,83.0,44.0,40.0,53.0,49.0,46.0,46.0,65.0,64.0,64.0,1277.0,1387.7,1214.4,36.1,37.0,41.0,40.0,0.8,158.7,188.2,168.7,50.0,0.36721951219512194,0.4878048780487805,0.0,0.14829268292682926,-0.36721951219512194,0.0,-0.4878048780487805,0.14829268292682926,0.08843902439024391,0.19439024390243903,0.0,0.04595121951219512,0.0882439024390244,0.19278048780487805,-0.006878048780487805,0.046390243902439024,-0.04204878048780488,0.4,-110.3,20.7,398.8,397.0,396.0,40.0,40.0,42.0,58.0,66.0,86.0,42.0,260.7,35.0,0.0,30128.0,0.0,0.0,-14371.0,0.0,30128.0,-14371.0,11.3,12.3,10.8,0.3,34.0
2021-08-03 14:40:00,0,51,train,0,29.0,274.2,15.9,4.5,4.5,10.7,1.1,1.1,-0.6000000000000001,0.8,-2.2,0.7000000000000001,39.0,43.0,86.0,44.0,40.0,53.0,49.0,46.0,46.0,65.0,65.0,65.0,1264.7,1410.9,1223.1,32.2,36.0,41.0,40.0,0.8,112.5,138.0,119.2,50.0,0.269609756097561,0.4878048780487805,0.0,0.1521951219512195,-0.269609756097561,0.0,-0.4878048780487805,0.1521951219512195,0.05960975609756098,0.1877560975609756,0.0,0.0395609756097561,0.058975609756097565,0.18478048780487805,-0.018780487804878048,0.039609756097560976,-0.03360975609756098,0.9,-101.2,28.6,399.1,397.4,396.2,40.0,40.0,42.0,58.0,66.0,86.0,43.0,258.3,35.0,0.0,20079.0,0.0,0.0,-11489.0,0.0,20079.0,-11489.0,11.2,12.5,10.8,0.3,34.0
2021-08-03 14:50:00,0,52,train,0,30.0,275.9,16.2,4.4,4.3,15.3,0.7000000000000001,1.2,-0.4,5.1,-2.3,1.2,39.0,43.0,87.0,44.0,40.0,52.0,49.0,45.0,46.0,66.0,66.0,66.0,1259.5,1360.3,1222.8,21.8,36.0,41.0,39.0,0.7000000000000001,104.4,125.3,105.2,50.0,0.2168780487804878,0.4878048780487805,0.0,0.17590243902439026,-0.2168780487804878,0.0,-0.4878048780487805,0.17590243902439026,0.04941463414634146,0.17341463414634145,0.0,0.04326829268292683,0.04746341463414634,0.1724390243902439,-0.023121951219512195,0.046097560975609755,-0.03278048780487805,0.9,-97.2,29.2,398.9,397.2,396.0,40.0,40.0,41.0,58.0,66.0,86.0,45.0,259.7,35.0,-122.0,16393.0,0.0,-184.0,-11005.0,0.0,16271.0,-11189.0,11.2,12.0,10.8,0.2,34.0
2021-08-03 15:00:00,0,53,train,0,30.0,210.7,-58.4,4.9,4.8,11.7,1.2,1.0,-1.0,0.8,-2.3,0.6000000000000001,40.0,44.0,89.0,44.0,40.0,53.0,49.0,45.0,47.0,67.0,66.0,66.0,1268.7,1371.9,1223.4,30.1,37.0,41.0,40.0,0.8,139.2,166.3,148.5,50.0,0.33302439024390246,0.4878048780487805,0.0,0.16341463414634147,-0.33302439024390246,0.0,-0.4878048780487805,0.16341463414634147,0.07795121951219512,0.20185365853658538,0.0,0.04731707317073171,0.07726829268292683,0.19960975609756096,-0.013463414634146343,0.04751219512195122,-0.035512195121951216,0.9,-102.1,23.5,399.4,397.8,396.6,40.0,40.0,42.0,58.0,66.0,86.0,46.0,269.2,35.0,0.0,26252.0,0.0,0.0,-12110.0,0.0,26252.0,-12110.0,11.2,12.1,10.9,0.3,35.0
2021-08-03 15:10:00,0,54,train,0,30.0,273.2,5.0,4.2,4.3,9.6,0.4,1.2,-0.3,7.0,-2.1,1.3,40.0,44.0,90.0,44.0,40.0,53.0,49.0,45.0,47.0,67.0,67.0,67.0,1257.7,1312.5,1217.4,18.7,37.0,42.0,40.0,0.8,107.0,128.8,110.3,50.0,0.2462439024390244,0.4878048780487805,0.0,0.18204878048780487,-0.2462439024390244,0.0,-0.4878048780487805,0.18204878048780487,0.05326829268292683,0.13878048780487806,0.0,0.041658536585365856,0.05180487804878049,0.13439024390243903,-0.024341463414634147,0.04370731707317073,-0.03253658536585366,12.9,-100.0,32.3,401.1,399.6,398.2,40.0,40.0,42.0,58.0,66.0,86.0,47.0,268.1,35.0,-136.0,17887.0,0.0,-148.0,-10989.0,0.0,17751.0,-11138.0,11.1,11.6,10.8,0.2,35.0
2021-08-03 15:20:00,0,55,train,0,30.0,275.1,0.0,5.1,5.1,10.3,1.7000000000000002,1.0,-1.2,0.6000000000000001,-2.3,0.6000000000000001,40.0,44.0,91.0,44.0,40.0,53.0,49.0,45.0,47.0,68.0,67.0,67.0,1273.3,1375.7,1220.9,33.6,37.0,42.0,41.0,0.9,169.2,200.3,180.9,50.0,0.405609756097561,0.4878048780487805,0.1173170731707317,0.11136585365853659,-0.405609756097561,-0.1173170731707317,-0.4878048780487805,0.11136585365853659,0.09780487804878049,0.2197560975609756,0.023951219512195122,0.03975609756097561,0.09819512195121952,0.21560975609756097,0.024,0.03970731707317073,-0.03951219512195122,-69.9,-91.9,4.6,398.4,396.5,395.6,40.0,40.0,42.0,58.0,66.0,86.0,48.0,275.1,35.0,0.0,33606.0,0.0,0.0,-13501.0,0.0,33606.0,-13501.0,11.3,12.2,10.8,0.3,35.0
2021-08-03 15:30:00,0,56,train,0,30.0,271.7,0.8,5.4,5.2,12.1,1.5,1.0,-1.4,-0.3,-2.2,0.5,40.0,44.0,92.0,44.0,41.0,54.0,50.0,45.0,48.0,68.0,68.0,68.0,1294.2,1459.7,1225.2,53.9,37.0,42.0,41.0,0.9,188.5,219.3,200.9,50.0,0.4128780487804878,0.4878048780487805,0.05448780487804878,0.11795121951219513,-0.4128780487804878,-0.05448780487804878,-0.4878048780487805,0.11795121951219513,0.10902439024390244,0.2329268292682927,0.011121951219512196,0.04809756097560975,0.10931707317073171,0.22614634146341464,0.01175609756097561,0.04780487804878049,-0.04073170731707317,-75.6,-94.4,3.7,397.6,395.7,395.0,41.0,41.0,43.0,58.0,66.0,86.0,48.0,270.9,35.0,0.0,37351.0,0.0,0.0,-13918.0,0.0,37351.0,-13918.0,11.5,12.9,10.9,0.5,35.0
2021-08-03 15:40:00,0,57,train,0,30.0,281.9,20.8,5.4,5.3,12.8,1.6,0.9,-1.4,0.8,-2.2,0.4,40.0,44.0,93.0,44.0,41.0,54.0,50.0,45.0,48.0,68.0,68.0,68.0,1281.2,1386.5,1216.8,34.4,37.0,42.0,41.0,0.9,185.7,217.0,198.2,50.0,0.4386341463414634,0.4878048780487805,0.19014634146341464,0.07453658536585367,-0.4386341463414634,-0.19014634146341464,-0.4878048780487805,0.07453658536585367,0.10785365853658536,0.21170731707317073,0.03882926829268293,0.034780487804878045,0.10785365853658536,0.20282926829268294,0.03951219512195122,0.03458536585365854,-0.04234146341463414,-78.8,-97.2,4.2,396.5,394.6,393.8,41.0,41.0,43.0,58.0,67.0,87.0,49.0,261.1,35.0,0.0,36863.0,0.0,0.0,-14456.0,0.0,36863.0,-14456.0,11.3,12.3,10.8,0.3,35.0
2021-08-03 15:50:00,0,58,train,0,30.0,269.0,7.8,6.1,5.9,11.6,1.7000000000000002,1.2,-1.7000000000000002,-0.1,-2.4,0.5,40.0,44.0,94.0,44.0,41.0,55.0,50.0,46.0,48.0,69.0,69.0,68.0,1370.4,1632.0,1219.0,94.9,38.0,42.0,41.0,0.9,286.8,317.8,300.8,50.0,0.47102439024390247,0.4878048780487805,0.1349268292682927,0.056682926829268294,-0.47102439024390247,-0.1349268292682927,-0.4878048780487805,0.056682926829268294,0.16853658536585367,0.3450243902439024,0.027560975609756098,0.062,0.16765853658536584,0.33658536585365856,0.027707317073170732,0.06219512195121951,-0.04926829268292683,-90.7,-117.1,5.1,396.8,394.9,394.7,42.0,42.0,43.0,59.0,67.0,87.0,50.0,261.1,35.0,0.0,57065.0,0.0,0.0,-16816.0,0.0,57065.0,-16816.0,12.1,14.4,10.8,0.8,35.0
2021-08-03 16:00:00,0,59,train,0,30.0,276.3,7.1,6.5,6.2,11.7,1.7000000000000002,1.1,-1.9,-0.3,-2.4,0.4,40.0,44.0,95.0,45.0,41.0,56.0,51.0,47.0,48.0,69.0,69.0,69.0,1415.2,1573.1,1232.6,78.3,38.0,42.0,41.0,1.0,331.2,362.1,346.7,50.0,0.4871219512195122,0.4878048780487805,0.392,0.006292682926829269,-0.4871219512195122,-0.392,-0.4878048780487805,0.006292682926829269,0.1948780487804878,0.3252682926829268,0.08,0.04921951219512195,0.19560975609756098,0.3196585365853658,0.0831219512195122,0.04897560975609756,-0.050926829268292687,-95.1,-113.4,3.5,397.8,396.2,396.0,42.0,42.0,43.0,59.0,67.0,87.0,50.0,269.2,35.0,0.0,66903.0,0.0,0.0,-17425.0,0.0,66903.0,-17425.0,12.5,13.9,10.9,0.7000000000000001,35.0
2021-08-03 16:10:00,0,60,train,0,30.0,292.4,24.6,5.6,5.4,10.3,1.6,1.1,-1.5,1.4,-2.3,0.6000000000000001,41.0,44.0,96.0,45.0,42.0,56.0,52.0,48.0,48.0,69.0,69.0,69.0,1314.6,1533.4,1222.4,69.3,38.0,43.0,42.0,0.9,230.6,260.3,239.6,50.0,0.40356097560975607,0.4878048780487805,0.07419512195121951,0.1231219512195122,-0.40356097560975607,-0.07419512195121951,-0.4878048780487805,0.1231219512195122,0.12990243902439025,0.3093658536585366,0.015170731707317075,0.07117073170731708,0.13014634146341464,0.2982439024390244,0.015707317073170732,0.07107317073170731,-0.049170731707317075,-91.5,-114.5,5.2,397.9,396.0,395.6,42.0,42.0,43.0,59.0,67.0,87.0,49.0,267.8,35.0,0.0,44467.0,0.0,0.0,-16796.0,0.0,44467.0,-16796.0,11.6,13.6,10.8,0.6000000000000001,35.0
